"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031443.7_F7",403.866942035805,-0.379716723081875,0.106106960453699,-3.57862218895215,0.000345410372151552,0.0243975462340135
"ENSMUSG00000001506.10_Col1a1",42.4585275389914,0.940085125003657,0.26297272467725,3.57483889691387,0.000350443616678536,0.0245680686978928
"ENSMUSG00000021646.9_Mccc2",285.845904930159,-0.263033152373452,0.0735947262115049,-3.57407610455018,0.000351466700666616,0.0245680686978928
"ENSMUSG00000044349.15_Snhg11",124.08242104495,0.558052025585419,0.156538427407901,3.56495229207377,0.000363922378831194,0.0253076124371734
"ENSMUSG00000032300.7_1700017B05Rik",91.9903659432754,0.432026738346309,0.121405509015692,3.55854311595092,0.000372917580675925,0.0258001593892251
"ENSMUSG00000021360.15_Gcnt2",264.375946009722,0.275193439124892,0.0774058389037701,3.55520259223609,0.000377687954583769,0.0259968785473961
"ENSMUSG00000029422.15_Rsrc2",303.178440091037,-0.24030816291143,0.0676374861991817,-3.55288430152121,0.000381032010020807,0.0260108198150706
"ENSMUSG00000029776.11_Hibadh",1640.74540600082,-0.238950347553749,0.0672897556431715,-3.55106576431739,0.000383674534370992,0.0260108198150706
"ENSMUSG00000048578.11_Mlec",629.365271279025,0.325241364230543,0.0915724532656926,3.55173802417275,0.000382695681454147,0.0260108198150706
"ENSMUSG00000025232.8_Hexa",267.865502126476,0.298684751916484,0.0842062461551382,3.54706171518677,0.000389553325143916,0.0261465866145103
"ENSMUSG00000029201.14_Ugdh",1189.80150366898,0.549962696883907,0.154999931638311,3.54814799639546,0.000387950168613307,0.0261465866145103
"ENSMUSG00000071454.13_Dtnb",161.402592273503,0.245569926187672,0.0693144315930849,3.54283978882359,0.000395843105231069,0.02643722441917
"ENSMUSG00000037531.8_Mrpl47",78.6977479372699,-0.312810083784174,0.0883691002650006,-3.5398129306072,0.000400410748283114,0.0266105487935344
"ENSMUSG00000020241.13_Col6a2",39.342019297576,0.453917506508494,0.128539365343101,3.53135014551289,0.000413444055375617,0.0271017408212177
"ENSMUSG00000022215.5_Fitm1",36.3926555326461,0.802751657258345,0.227484077363348,3.52882569436345,0.000417407962875196,0.0271017408212177
"ENSMUSG00000022394.14_L3mbtl2",92.2066584092152,0.27492531698002,0.077873093162367,3.53042759463522,0.000414888555712216,0.0271017408212177
"ENSMUSG00000028096.13_Gpr89",145.696842150662,0.222706160937776,0.0630790819791393,3.53058658988453,0.000414639270393847,0.0271017408212177
"ENSMUSG00000030319.8_Cand2",4.63050071077782,1.14979502619005,0.325855003015201,3.52854802151499,0.00041784612636671,0.0271017408212177
"ENSMUSG00000005410.6_Mcm5",21.2079679571935,1.35637130063687,0.385433525894197,3.51907971028238,0.000433046576719917,0.0279532601269301
"ENSMUSG00000025405.9_Inhbc",448.745126930658,0.380389350138081,0.10827835063166,3.51306930627419,0.000442961916440125,0.0284571391175892
"ENSMUSG00000028944.14_Prkag2",251.629779221128,-0.27937524941525,0.0796942779014445,-3.50558731156012,0.000455601041405871,0.0289929889132387
"ENSMUSG00000071415.6_Rpl23",2250.71923121676,-0.372677840003563,0.106285252684311,-3.50639275526297,0.000454224437945567,0.0289929889132387
"ENSMUSG00000026494.12_Kif26b",7.59793266787012,0.985896319906756,0.281903248705966,3.49728612363413,0.000470017425452723,0.0297699769332521
"ENSMUSG00000020623.11_Map2k6",55.9829069339316,-0.697632289260717,0.199823110303596,-3.49124927642648,0.000480767465272231,0.0301675994138961
"ENSMUSG00000061787.15_Rps17",413.370422534112,-0.325401571462772,0.0931832816884569,-3.49205957942862,0.000479311321214048,0.0301675994138961
"ENSMUSG00000039114.15_Nrn1",2910.16768067182,-0.367905555536919,0.105423185261723,-3.489797378286,0.000483386904139394,0.0301915403877063
"ENSMUSG00000026938.10_Fcna",132.427331014827,-0.366283852344904,0.105265378927459,-3.47962317788567,0.00050211948443655,0.0312170228780345
"ENSMUSG00000024645.4_Timm21",94.6685252391232,-0.234219302750237,0.0673574380217147,-3.47725967063548,0.000506566956137566,0.0313490587396876
"ENSMUSG00000028451.12_1700022I11Rik",1.87501751754503,1.79661679603709,0.517588809272095,3.47112758980192,0.00051827767686139,0.0317703980285912
"ENSMUSG00000039474.13_Wfs1",60.5521560034239,0.395402209174956,0.113939004811924,3.47029719829163,0.000519882773542693,0.0317703980285912
"ENSMUSG00000081534.2_Slc48a1",254.788989813394,0.361933178896771,0.104303227095254,3.47000940408334,0.000520440142637214,0.0317703980285912
"ENSMUSG00000046324.12_Ermp1",233.686487505075,0.343082797741087,0.0991516200066328,3.46018348180429,0.000539807432423103,0.032746189068947
"ENSMUSG00000049327.17_Kmt5a",369.215942858554,0.330845635467433,0.095635322801663,3.45945018822774,0.000541279383468622,0.032746189068947
"ENSMUSG00000022091.5_Sorbs3",271.507954768188,-0.540545365511604,0.156390869521341,-3.4563741934937,0.000547494709770592,0.0329743353996208
"ENSMUSG00000040139.14_9430038I01Rik",38.0173816879604,-0.368847720297939,0.106925131038414,-3.44958866747075,0.000561441317704303,0.03366402140955
"ENSMUSG00000019763.11_Rmnd1",192.318621825317,-0.259667709217196,0.0753048283399536,-3.44822124877519,0.000564291596660406,0.0336852120820599
"ENSMUSG00000021520.4_Uqcrb",1439.07851017163,-0.408977546925852,0.118848987223368,-3.44115298313153,0.000579240934688552,0.0340335282773347
"ENSMUSG00000022790.14_Igsf11",189.861871868875,0.297157096613862,0.086397574978446,3.43941478320421,0.000582973287238286,0.0340335282773347
"ENSMUSG00000026003.5_Acadl",1902.09359514158,-0.251349834248575,0.0731265682000835,-3.43718897844146,0.000587785344942479,0.0340335282773347
"ENSMUSG00000038712.16_Fam63a",490.753161160265,0.216196312205206,0.0628504752244745,3.43985167070014,0.000582033079019529,0.0340335282773347
"ENSMUSG00000058600.13_Rpl30",577.972829873635,-0.294467555846862,0.08553705317729,-3.44257307107048,0.000576208174714007,0.0340335282773347
"ENSMUSG00000070583.1_Fv1",12.7046778307419,-0.563219388870786,0.163818261816551,-3.4380745017396,0.000585866483947661,0.0340335282773347
"ENSMUSG00000074802.11_Gas2l3",60.9260224655966,0.484200314721927,0.140744822704949,3.4402708775795,0.00058113224793515,0.0340335282773347
"ENSMUSG00000027860.15_Vangl1",37.2123686086267,0.419974115417865,0.122289656769615,3.43425704603184,0.000594180452275813,0.0341110148155447
"ENSMUSG00000074639.6_Rdh16f2",604.598263264105,-0.481363985062544,0.14014444087741,-3.43477045574439,0.000593055949906106,0.0341110148155447
"ENSMUSG00000027498.14_Cstf1",152.372624855197,0.196474848824913,0.0573470840455571,3.42606519747074,0.000612393367137507,0.0348599110381946
"ENSMUSG00000031453.16_Rasa3",56.9863913184392,-0.387832533923975,0.11316481633377,-3.42714764613849,0.000609957325540976,0.0348599110381946
"ENSMUSG00000027712.13_Anxa5",578.646864578692,0.376075684297187,0.109865484211197,3.42305581227173,0.000619213619358438,0.0351000459611962
"ENSMUSG00000033933.13_Vhl",51.9283654393874,0.34830646917529,0.101831449903803,3.42042138754113,0.000625242035658629,0.0351587658476819
"ENSMUSG00000089669.7_Tnfsf13",25.8605615576713,-0.42201938192761,0.123385724516776,-3.42032584061401,0.00062546170064811,0.0351587658476819
"ENSMUSG00000001300.16_Efnb2",15.7108524999421,-0.51280877685895,0.150073037600206,-3.41706135265331,0.000633010123455986,0.0352303318734989
"ENSMUSG00000032802.8_Srxn1",274.054227393004,0.534110599150809,0.156336130885719,3.41642457264881,0.000634492381788844,0.0352303318734989
"ENSMUSG00000033294.11_Noc4l",50.1449075568071,0.335361274472446,0.0981624196648137,3.41639168652906,0.000634569019736137,0.0352303318734989
"ENSMUSG00000058216.12_Gstp3",109.195166814384,-0.458020491516997,0.134296157667169,-3.41052565816607,0.00064837783188728,0.0357031237958828
"ENSMUSG00000079469.10_Pigb",84.4035757378721,0.269398399061531,0.0789894751303451,3.41056069326933,0.000648294534926829,0.0357031237958828
"ENSMUSG00000028359.4_Orm3",12.4213006381185,-1.19991482224625,0.353259006253915,-3.39669987460639,0.000682037270751106,0.0372524891485958
"ENSMUSG00000028692.14_Akr1a1",1542.10854310695,0.191289894877877,0.0563035842744115,3.39747277803082,0.000680113542193015,0.0372524891485958
"ENSMUSG00000039470.15_Zdhhc2",7.35586976199856,0.884501593013834,0.260496568660032,3.39544431453981,0.000685173099596599,0.0372728640591037
"ENSMUSG00000026687.14_Aldh9a1",1745.17956048415,-0.211721314005726,0.0623786414364155,-3.39413153493476,0.000688466165051993,0.0373015945089014
"ENSMUSG00000057863.5_Rpl36",300.397630832528,-0.381178372475216,0.112367231587568,-3.3922556166044,0.000693197382047539,0.0374077035248134
"ENSMUSG00000026471.14_Mr1",117.953546141692,-0.499791215541417,0.147621698614445,-3.38562162766303,0.000710172301597315,0.0381710538679258
"ENSMUSG00000045854.4_Lyrm2",37.0054599294697,-0.37853741655331,0.111904171473536,-3.38269263396341,0.000717789181592983,0.0384273565431386
"ENSMUSG00000018411.17_Mapt",47.2666245571444,0.410095907309777,0.121612579826776,3.37215038028068,0.000745837128687839,0.0397711015933899
"ENSMUSG00000026768.10_Itga8",46.3070019700833,0.608573518306293,0.180649647761458,3.36880545214179,0.000754946951620412,0.0400748596188984
"ENSMUSG00000030839.12_Sergef",11.3895630909866,0.652267422699362,0.19367276898378,3.36788401447386,0.000757474553614936,0.0400748596188984
"ENSMUSG00000090862.3_Rps13",390.58006370429,-0.278000785315115,0.0825943963474625,-3.3658552832762,0.000763067301032822,0.0402130506181008
"ENSMUSG00000002847.6_Pla1a",224.847569310175,-0.332345673917644,0.0988228750266756,-3.36304396960656,0.000770880844363254,0.0403291214634347
"ENSMUSG00000020142.12_Slc1a4",41.9401166981178,0.569360629070415,0.169305819110837,3.36291234442261,0.00077124848695917,0.0403291214634347
"ENSMUSG00000051427.14_Ccdc157",78.0127869589333,0.295446709006402,0.0879417206659389,3.35957389472404,0.000780627716219511,0.0406619633958202
"ENSMUSG00000005873.5_Reep5",99.9958997656806,0.319058640601995,0.0953435296969692,3.34641104242796,0.00081864942432965,0.0423157064506946
"ENSMUSG00000036782.13_Klhl13",48.8098480658507,-0.328651748999363,0.098191485587226,-3.34704936007321,0.000816766655760797,0.0423157064506946
"ENSMUSG00000001666.8_Ddt",1213.26234978718,-0.317846250549936,0.0950389845531333,-3.3443775945674,0.000824674119686413,0.0424644219415626
"ENSMUSG00000031860.17_Pbx4",11.4902286702339,0.569102396906805,0.170264203723922,3.34246649888656,0.000830373780783857,0.0425953333709316
"ENSMUSG00000063558.4_Aox1",773.344407664657,0.457572210751113,0.13707241248439,3.33817872216425,0.000843294891823758,0.0430942855514936
"ENSMUSG00000078672.2_Mup20",16679.8372540118,0.865856766919754,0.259463192093894,3.3371082808787,0.00084654960228166,0.0430973610731392
"ENSMUSG00000032827.15_Ppp1r9a",65.5577387212648,0.534740055247027,0.160410637868634,3.33356978285284,0.000857391611490778,0.0434852264309101
"ENSMUSG00000029456.12_Acad10",137.065128550273,-0.271262751955559,0.0815089400019238,-3.32801226404315,0.000874680158282698,0.0438673234772932
"ENSMUSG00000032098.13_Treh",4.99861040625246,1.44807761918736,0.434863051298472,3.32996242118868,0.000868577056584163,0.0438673234772932
"ENSMUSG00000060550.15_H2-Q7",384.721225082242,-0.381057269200611,0.114488826229076,-3.32833588876322,0.000873664616828152,0.0438673234772932
"ENSMUSG00000028238.6_Atp6v0d2",32.3984965994156,-0.655853251717398,0.19720690264761,-3.32571143764346,0.000881931812584546,0.0440671929021412
"ENSMUSG00000027358.6_Bmp2",101.175411020757,-0.367807163798235,0.110739002232798,-3.32138773496462,0.000895710086007895,0.0445904973075001
"ENSMUSG00000022956.10_Atp5o",796.936677682251,-0.267667551358463,0.0807074246574208,-3.31651706760106,0.000911470199232022,0.0447150707557789
"ENSMUSG00000042436.12_Mfap4",7.57154197629961,0.934361353942323,0.281543212742414,3.31871383025375,0.000904330543488313,0.0447150707557789
"ENSMUSG00000042650.3_Alkbh5",573.572436949884,0.139222655370364,0.0419636307016947,3.31769804095482,0.000907625473694141,0.0447150707557789
"ENSMUSG00000079507.10_H2-Q1",164.863700488921,0.481089996392663,0.145055504506114,3.31659248665317,0.000911224217799028,0.0447150707557789
"ENSMUSG00000013921.15_Clip3",9.92799023959866,0.64608495329656,0.194954600329659,3.31402773878668,0.000919623836139228,0.044951612946936
"ENSMUSG00000021131.14_Erh",35.0027281029336,0.306699825907256,0.0926677272877317,3.30967247049189,0.000934052004926222,0.0453284014333081
"ENSMUSG00000042198.12_Chchd7",104.458242184943,-0.438765778332468,0.132535093146656,-3.31056302082162,0.000931084834290177,0.0453284014333081
"ENSMUSG00000021208.9_Ifi27l2b",79.9399930311256,1.09012312906983,0.329537193197106,3.30804276899267,0.000939504604724573,0.0454295936284559
"ENSMUSG00000002332.15_Dhrs1",627.946215744217,0.217656008600924,0.0658573438395653,3.30496184497137,0.000949893304555761,0.0454881553309545
"ENSMUSG00000027610.17_Gss",244.190954379204,0.389467163944355,0.117837700190401,3.30511511439087,0.000949373983890473,0.0454881553309545
"ENSMUSG00000051355.18_Commd1",126.269750133414,-0.281299304197063,0.0851213585564235,-3.3046853218467,0.000950830909741989,0.0454881553309545
"ENSMUSG00000016194.14_Hsd11b1",3841.90998423294,-0.328689687162994,0.0995451880018713,-3.30191437437252,0.000960273793952211,0.045777575103213
"ENSMUSG00000027546.15_Atp9a",242.644259213011,0.298084728792999,0.0903338662109318,3.29981148041382,0.000967497962796971,0.0459595599158237
"ENSMUSG00000005233.16_Spc25",32.6616154421135,0.560252671764676,0.170090298021088,3.29385437195961,0.000988236839741831,0.0466164447725771
"ENSMUSG00000041268.17_Dmxl2",242.003772157702,0.358414967050287,0.108791090447848,3.2945249980935,0.000985881752444568,0.0466164447725771
"ENSMUSG00000032849.13_Abcc4",32.6839509778904,1.04549430690461,0.318012255170644,3.28759124815365,0.00101048436450591,0.0474998068346663
"ENSMUSG00000065952.13_C330021F23Rik",19.352676966244,-0.690737763621834,0.210222696456603,-3.28574304898818,0.00101713748897723,0.0476465342492773
"ENSMUSG00000053580.16_Tanc2",74.7838237828827,0.35569654774071,0.108316580168156,3.28386057968698,0.00102395563959874,0.0477999499440368
"ENSMUSG00000008734.9_Gprc5b",6.62460449096135,0.919879360478767,0.280266325105776,3.28216156590198,0.00103014562177116,0.0479230847700508
"ENSMUSG00000030591.17_Psmd8",806.168912317636,0.205754872092174,0.0627078004429626,3.28116870052431,0.00103377892098149,0.0479268433778738
"ENSMUSG00000021556.11_Golm1",18.99066444947,0.699112558087831,0.213420507046108,3.27575155623069,0.00105381218779932,0.0482608671611303
"ENSMUSG00000022450.5_Ndufa6",916.539801266393,-0.329137080613496,0.100422531751689,-3.27752223402752,0.00104722482598725,0.0482608671611303
"ENSMUSG00000031441.15_Atp11a",113.867745690276,-0.551090482210404,0.168160555328619,-3.27716854367818,0.00104853758903164,0.0482608671611303
"ENSMUSG00000067288.12_Rps28",620.552082631669,-0.479600234845973,0.146426949092783,-3.27535496585451,0.00105529284801226,0.0482608671611303
"ENSMUSG00000030246.11_Ldhb",12.008983218446,-0.495178957917836,0.151298731500406,-3.27285597841584,0.00106466711854924,0.0485250814065804
"ENSMUSG00000031059.9_Ndufb11",471.737159518469,-0.25847298580432,0.079010819519016,-3.27136191445416,0.00107030842821417,0.0486179495119103
"ENSMUSG00000048482.14_Bdnf",17.5322726716754,0.638789314533869,0.195442336680889,3.26842855740546,0.00108146476314521,0.0489598695288324
"ENSMUSG00000020163.12_Uqcr11",542.6318145321,-0.341738444846934,0.104667112950122,-3.26500306748485,0.00109462891095306,0.0493900957781528
"ENSMUSG00000008683.16_Rps15a",414.245429200433,-0.275024662508006,0.0843097305021767,-3.26207498078654,0.00110599885172538,0.049664726552195
"ENSMUSG00000015027.11_Galns",49.0761405522901,0.438299639678261,0.13438415678897,3.26154250732505,0.00110807817746725,0.049664726552195
"ENSMUSG00000074213.2_Gm10642",11.2229506116286,-0.772383239689133,0.236938831360186,-3.25984236207776,0.00111474151970739,0.0497979398754054
"ENSMUSG00000026958.13_Dpp7",78.4456589687357,0.298387012332516,0.0916985022341385,3.25400093853909,0.00113791903850483,0.0505630276579819
"ENSMUSG00000069835.10_Sat2",58.4312957547115,-0.330034193247456,0.101435362275309,-3.25364040551952,0.00113936405070243,0.0505630276579819
"ENSMUSG00000004038.9_Gstm3",1081.29183628566,1.2684454238907,0.390048490082652,3.25201982866774,0.00114588027593765,0.0506854780415566
"ENSMUSG00000035439.13_Haus8",17.1418739095419,0.675829902348449,0.208015466029577,3.24894064488625,0.00115835645780873,0.051069892066332
"ENSMUSG00000040370.13_Etfrf1",314.906645040474,-0.340903446876128,0.105041054277288,-3.24543055305031,0.00117273164875964,0.0513679307578449
"ENSMUSG00000044122.14_Proca1",50.8112068806611,0.377613538448921,0.11632352226388,3.24623542255112,0.0011694209040037,0.0513679307578449
"ENSMUSG00000027765.6_P2ry1",55.4638614822778,-0.652772794567795,0.201316694536037,-3.24251695107652,0.00118478900017949,0.0517281178039531
"ENSMUSG00000020669.15_Sh3yl1",64.9455971108253,-0.274674716201488,0.0847987485425439,-3.23913643682704,0.00119892207049856,0.0520773348268573
"ENSMUSG00000021242.9_Npc2",420.973263860238,-0.195817033784363,0.060498387202559,-3.23673147068754,0.00120907126042172,0.0520773348268573
"ENSMUSG00000024640.9_Psat1",9.07217675774231,1.20670603901333,0.372814178615242,3.23674931971592,0.00120899564435318,0.0520773348268573
"ENSMUSG00000025428.15_Atp5a1",5235.18467207564,-0.176306034238679,0.0544787608755158,-3.2362342939763,0.00121117926866226,0.0520773348268573
"ENSMUSG00000032553.14_Srprb",118.862902124225,0.313954760528378,0.0970731701319122,3.23420735205975,0.00121980859871669,0.0520773348268573
"ENSMUSG00000039063.5_Echdc3",405.88740951115,-0.21247710040358,0.0656610419095669,-3.23596906513025,0.00121230521588621,0.0520773348268573
"ENSMUSG00000047109.12_Cldn14",42.8292682698436,-0.477610082953425,0.147638140130895,-3.23500473881599,0.00121640711885765,0.0520773348268573
"ENSMUSG00000019923.14_Zwint",471.282063923191,0.168345286994267,0.0520950811410578,3.23150061976943,0.00123142056885805,0.0520786673807648
